source,target
3994,6029
4078,6029
4142,6029
4151,6029
4160,6029
4234,6029
4237,6029
4275,6029
4289,6029
4314,6029
4339,6029
4371,6029
4428,6029
4431,6029
4446,6029
4458,6029
4569,6029
4593,6029
4599,6029
4602,6029
4623,6029
4640,6029
4670,6029
4693,6029
4707,6029
4721,6029
4758,6029
4761,6029
4768,6029
4860,6029
4861,6029
4876,6029
4910,6029
4914,6029
4978,6029
5006,6029
5053,6029
5089,6029
5100,6029
5117,6029
5162,6029
5163,6029
5173,6029
5220,6029
5241,6029
5242,6029
5416,6029
5475,6029
5495,6029
5546,6029
5662,6029
5752,6029
5763,6029
5768,6029
5831,6029
5843,6029
5853,6029
5873,6029
6029,8783
6029,6579
6029,7376
6029,7174
6029,8021
6029,9042
6029,8247
6029,9036
6029,7466
6029,7946
6029,7170
6029,7892
6029,7920
6029,6723
6029,6392
6029,8230
6029,6965
6029,6067
6029,8396
6029,7323
6029,6636
6029,7022
6029,8526
6029,7742
6029,6435
6029,8962
6029,8006
6029,8268
6029,7633
6029,7992
6029,8584
6029,6449
6029,6647
6029,6623
6029,7811
6029,8491
6029,7729
6029,7280
6029,8364
6029,6041
6029,7243
6029,9219
6029,7790
6029,7357
6029,9133
6029,8016
6029,7308
6029,8968
6029,7475
6029,8503
6029,8602
6029,9090
6029,6802
6029,6337
6029,8320
6029,7011
6029,7167
6029,6952
6029,6544
6029,6876
6029,6547
6029,7877
6029,7784
6029,6832
6029,7767
6029,7109
6029,6679
6029,9175
6029,8251
6029,7710
6029,6315
6029,7160
6029,6186
6029,8362
6029,8774
6029,7373
6029,8817
6029,7253
6029,8926
6029,8981
429,9045
589,9045
1151,9045
1205,9045
1674,9045
2445,9045
2642,9045
2852,9045
3404,9045
3434,9045
3497,9045
3604,9045
4061,9045
4271,9045
4731,9045
5292,9045
5327,9045
5489,9045
6103,9045
6675,9045
7023,9045
7555,9045
7973,9045
8217,9045
8270,9045
8470,9045
8549,9045
8641,9045
9045,9144
52,7080
1126,7080
1811,7080
2015,7080
2099,7080
2719,7080
3504,7080
5938,7080
6516,7080
7080,8492
17,2477
32,2477
100,2477
224,2477
234,2477
258,2477
269,2477
270,2477
366,2477
401,2477
407,2477
414,2477
440,2477
498,2477
584,2477
614,2477
623,2477
633,2477
722,2477
759,2477
798,2477
803,2477
982,2477
1010,2477
1030,2477
1036,2477
1048,2477
1084,2477
1166,2477
1272,2477
1415,2477
1418,2477
1509,2477
1532,2477
1534,2477
1558,2477
1614,2477
1616,2477
1676,2477
1729,2477
1767,2477
1813,2477
1886,2477
1905,2477
1951,2477
2082,2477
2150,2477
2154,2477
2157,2477
2238,2477
2271,2477
2290,2477
2298,2477
2453,2477
2473,2477
2477,3792
2477,4295
2477,2676
2477,7909
2477,4876
2477,8601
2477,2774
2477,3373
2477,8783
2477,4160
2477,3374
2477,8320
2477,4446
2477,3116
2477,4289
2477,2881
2477,3737
2477,7011
2477,7167
2477,5768
2477,6952
2477,4721
2477,2661
2477,4339
2477,5495
2477,3839
2477,2844
2477,4371
2477,2672
2477,6544
2477,6029
2477,6876
2477,5053
2477,4670
2477,5853
2477,3974
2477,6547
2477,2599
2477,3477
2477,4599
2477,3209
2477,8396
2477,3658
2477,7877
2477,3715
2477,7323
2477,3069
2477,7784
2477,6832
2477,5843
2477,2620
2477,3274
2477,5117
2477,3869
2477,8584
2477,5763
2477,7767
2477,7109
2477,3833
2477,6041
2477,4275
2477,6679
2477,5173
2477,9175
2477,3004
2477,5416
2477,5475
2477,4569
2477,4640
2477,8251
2477,3076
2477,5873
2477,2778
2477,7710
2477,4234
2477,4593
2477,6315
2477,7160
2477,6186
2477,5162
2477,8362
2477,5006
2477,8774
2477,3294
2477,7373
2477,8817
2477,2728
2477,7253
2477,8926
2477,8981
2477,6245
2477,5541
2477,6181
2477,4588
2477,7170
2477,8050
2477,9030
2477,8582
2477,9082
2477,3538
2477,6874
2477,7557
2477,4314
2477,8962
2477,3189
2477,4707
2477,7130
2477,5242
2477,8038
2477,7537
2477,6021
2477,7632
2477,3363
2477,5160
2477,7065
2477,6501
2477,7376
2477,6749
2477,5816
2477,5946
2477,8397
2477,3097
2477,8923
2477,8375
2477,6131
2477,3750
2477,8191
2477,2529
2477,3085
2477,4767
2477,6989
2477,8922
2477,8428
2477,6735
2477,6520
2477,4873
2477,5938
2477,6748
117,891
197,891
452,891
766,891
891,4697
891,5890
891,3555
891,8576
891,1686
891,4338
891,5365
891,3065
891,3512
891,5496
891,1357
891,6151
891,8288
891,4015
891,7491
891,6292
891,2737
891,4448
891,5626
891,5629
891,1857
891,2898
891,8060
260,7900
424,7900
518,7900
669,7900
679,7900
711,7900
1203,7900
1528,7900
1553,7900
2032,7900
2287,7900
2493,7900
2522,7900
2839,7900
2846,7900
2939,7900
3117,7900
3149,7900
3207,7900
3227,7900
3482,7900
3627,7900
3645,7900
3768,7900
4161,7900
4264,7900
4307,7900
4445,7900
4579,7900
4718,7900
4909,7900
5150,7900
5294,7900
5340,7900
5342,7900
5406,7900
5661,7900
5898,7900
5959,7900
5970,7900
6157,7900
6170,7900
6172,7900
6329,7900
6424,7900
6729,7900
7641,7900
7692,7900
7832,7900
7900,8558
7900,9026
7900,9046
7900,8030
7900,8254
17,5768
32,5768
234,5768
258,5768
269,5768
270,5768
366,5768
401,5768
407,5768
414,5768
440,5768
498,5768
584,5768
614,5768
623,5768
722,5768
759,5768
798,5768
803,5768
814,5768
969,5768
982,5768
1036,5768
1048,5768
1084,5768
1166,5768
1183,5768
1236,5768
1272,5768
1415,5768
1418,5768
1509,5768
1532,5768
1534,5768
1558,5768
1614,5768
1616,5768
1676,5768
1699,5768
1729,5768
1767,5768
1813,5768
1882,5768
1886,5768
1905,5768
1913,5768
1951,5768
1970,5768
2070,5768
2082,5768
2084,5768
2150,5768
2154,5768
2157,5768
2271,5768
2290,5768
2298,5768
2306,5768
2421,5768
2453,5768
2477,5768
2599,5768
2620,5768
2661,5768
2672,5768
2728,5768
2774,5768
2778,5768
2779,5768
2844,5768
2881,5768
3004,5768
3069,5768
3076,5768
3116,5768
3189,5768
3209,5768
3274,5768
3282,5768
3294,5768
3363,5768
3373,5768
3374,5768
3477,5768
3538,5768
3658,5768
3680,5768
3715,5768
3737,5768
3750,5768
3833,5768
3839,5768
3869,5768
3974,5768
4039,5768
4078,5768
4160,5768
4234,5768
4275,5768
4289,5768
4314,5768
4339,5768
4371,5768
4446,5768
4569,5768
4588,5768
4593,5768
4599,5768
4640,5768
4670,5768
4707,5768
4721,5768
4761,5768
4876,5768
5006,5768
5053,5768
5117,5768
5148,5768
5160,5768
5162,5768
5173,5768
5242,5768
5416,5768
5475,5768
5495,5768
5541,5768
5546,5768
5604,5768
5725,5768
5763,5768
5768,7138
5768,6186
5768,6754
5768,5768
5768,8783
5768,8320
5768,7011
5768,7167
5768,6952
5768,6544
5768,6029
5768,6876
5768,5853
5768,6547
5768,8396
5768,7877
5768,7323
5768,7784
5768,6832
5768,5843
5768,8584
5768,7767
5768,7109
5768,6041
5768,6679
5768,9175
5768,8251
5768,5873
5768,7710
5768,6315
5768,7160
5768,8362
5768,8774
5768,7373
5768,8817
5768,7253
5768,8926
5768,8981
5768,7376
5768,5816
5768,8397
5768,8050
5768,8923
5768,9030
5768,6616
5768,6501
5768,6245
5768,6181
5768,7170
5768,8582
5768,9082
5768,6874
5768,7557
5768,8962
5768,7130
5768,8038
5768,7537
5768,6021
5768,7632
5768,7065
5768,8695
5768,5946
5768,6943
5768,6131
5768,7995
5768,7342
5768,7243
5768,6908
5768,8191
38,8526
92,8526
175,8526
431,8526
510,8526
529,8526
614,8526
623,8526
659,8526
681,8526
699,8526
736,8526
798,8526
930,8526
962,8526
969,8526
976,8526
1065,8526
1110,8526
1111,8526
1116,8526
1170,8526
1216,8526
1235,8526
1283,8526
1308,8526
1350,8526
1415,8526
1436,8526
1496,8526
1534,8526
1715,8526
1782,8526
1827,8526
1854,8526
1873,8526
1894,8526
1931,8526
2154,8526
2330,8526
2333,8526
2384,8526
2455,8526
2459,8526
2509,8526
2651,8526
2667,8526
2824,8526
2863,8526
3097,8526
3129,8526
3140,8526
3179,8526
3322,8526
3400,8526
3440,8526
3486,8526
3493,8526
3556,8526
3564,8526
3565,8526
3570,8526
3654,8526
3700,8526
3937,8526
3994,8526
4078,8526
4142,8526
4151,8526
4237,8526
4314,8526
4428,8526
4431,8526
4458,8526
4506,8526
4602,8526
4623,8526
4670,8526
4693,8526
4707,8526
4758,8526
4761,8526
4768,8526
4860,8526
4861,8526
4910,8526
4914,8526
4978,8526
5089,8526
5100,8526
5162,8526
5163,8526
5220,8526
5241,8526
5242,8526
5546,8526
5662,8526
5752,8526
5775,8526
5831,8526
6029,8526
6041,8526
6067,8526
6337,8526
6392,8526
6435,8526
6449,8526
6564,8526
6579,8526
6623,8526
6636,8526
6647,8526
6723,8526
6802,8526
6965,8526
7022,8526
7170,8526
7174,8526
7243,8526
7280,8526
7308,8526
7323,8526
7357,8526
7376,8526
7420,8526
7466,8526
7475,8526
7633,8526
7661,8526
7729,8526
7742,8526
7790,8526
7811,8526
7869,8526
7892,8526
7920,8526
7946,8526
7992,8526
8006,8526
8016,8526
8021,8526
8230,8526
8247,8526
8268,8526
8364,8526
8396,8526
8491,8526
8503,8526
8526,8783
8526,9042
8526,9036
8526,8962
8526,8584
8526,9219
8526,9133
8526,8968
8526,8602
8526,9090
8526,8646
372,8828
814,8828
1030,8828
1556,8828
1928,8828
2818,8828
5053,8828
6708,8828
8828,8987
296,3526
3058,3526
3359,3526
3526,8298
3526,4493
3526,8896
3526,8423
3526,7871
3526,3993
3526,8737
3526,9149
3526,5724
99,6302
453,6302
2000,6302
4045,6302
4051,6302
5149,6302
5251,6302
5328,6302
5370,6302
5893,6302
6302,8159
6302,9125
6302,8893
6302,6818
430,4413
445,4413
448,4413
531,4413
3641,4413
4313,4413
4413,4990
4413,5639
4413,4947
4413,4650
4413,7226
4413,4819
4413,6281
4413,6017
173,1087
1087,7553
1087,5265
1087,6557
1087,6450
1087,8162
1087,8798
1087,2321
17,2661
32,2661
234,2661
258,2661
269,2661
270,2661
366,2661
401,2661
407,2661
414,2661
440,2661
498,2661
584,2661
614,2661
623,2661
722,2661
759,2661
798,2661
803,2661
969,2661
982,2661
1030,2661
1036,2661
1048,2661
1084,2661
1166,2661
1183,2661
1272,2661
1415,2661
1418,2661
1509,2661
1532,2661
1534,2661
1558,2661
1614,2661
1616,2661
1676,2661
1699,2661
1729,2661
1767,2661
1813,2661
1886,2661
1905,2661
1951,2661
2082,2661
2150,2661
2154,2661
2157,2661
2271,2661
2290,2661
2298,2661
2453,2661
2477,2661
2599,2661
2620,2661
2661,2774
2661,4446
2661,7011
2661,2844
2661,6876
2661,8582
2661,7784
2661,3538
2661,5763
2661,5475
2661,7710
2661,3294
2661,7373
2661,2728
2661,8926
2661,3373
2661,8783
2661,4160
2661,3374
2661,8320
2661,3116
2661,4289
2661,2881
2661,3737
2661,7167
2661,5768
2661,6952
2661,4721
2661,4339
2661,5495
2661,3839
2661,4371
2661,2672
2661,6544
2661,6029
2661,5053
2661,4670
2661,5853
2661,3974
2661,6547
2661,3477
2661,4599
2661,3209
2661,8396
2661,3658
2661,7877
2661,3715
2661,7323
2661,3069
2661,6832
2661,5843
2661,3274
2661,5117
2661,3869
2661,8584
2661,7767
2661,4876
2661,7109
2661,3833
2661,6041
2661,4275
2661,6679
2661,5173
2661,9175
2661,3004
2661,5416
2661,4569
2661,4640
2661,8251
2661,3076
2661,5873
2661,2778
2661,4234
2661,4593
2661,6315
2661,7160
2661,6186
2661,5162
2661,8362
2661,5006
2661,8774
2661,8817
2661,7253
2661,8981
2661,7376
2661,5541
2661,5816
2661,5725
2661,8397
2661,8050
2661,8923
2661,4078
2661,9030
2661,4314
2661,3189
2661,3680
2661,6616
2661,3363
2661,6501
2661,6245
2661,6181
2661,4588
2661,7170
2661,9082
2661,6874
2661,7557
2661,8962
2661,4707
2661,7130
2661,5242
2661,8038
2661,7537
2661,6021
2661,7632
2661,5160
2661,7065
2661,8885
17,6943
32,6943
121,6943
258,6943
267,6943
270,6943
366,6943
395,6943
407,6943
498,6943
584,6943
614,6943
623,6943
722,6943
798,6943
803,6943
814,6943
1029,6943
1030,6943
1036,6943
1047,6943
1048,6943
1070,6943
1084,6943
1183,6943
1236,6943
1241,6943
1247,6943
1295,6943
1415,6943
1418,6943
1509,6943
1532,6943
1534,6943
1659,6943
1676,6943
1699,6943
1728,6943
1767,6943
1886,6943
1905,6943
1909,6943
1913,6943
1951,6943
2070,6943
2082,6943
2154,6943
2157,6943
2271,6943
2290,6943
2298,6943
2306,6943
2453,6943
2473,6943
2501,6943
2672,6943
2774,6943
2778,6943
2779,6943
3076,6943
3098,6943
3101,6943
3123,6943
3274,6943
3282,6943
3345,6943
3363,6943
3374,6943
3453,6943
3538,6943
3715,6943
3750,6943
3833,6943
3869,6943
4078,6943
4234,6943
4275,6943
4314,6943
4324,6943
4339,6943
4340,6943
4429,6943
4588,6943
4599,6943
4640,6943
4670,6943
4707,6943
4721,6943
4761,6943
4876,6943
5006,6943
5078,6943
5162,6943
5416,6943
5479,6943
5495,6943
5541,6943
5546,6943
5604,6943
5725,6943
5768,6943
5816,6943
5853,6943
5866,6943
5946,6943
5971,6943
6021,6943
6041,6943
6131,6943
6186,6943
6245,6943
6315,6943
6328,6943
6501,6943
6544,6943
6616,6943
6647,6943
6749,6943
6832,6943
6866,6943
6876,6943
6897,6943
6908,6943
6943,8301
6943,7376
6943,7011
6943,7350
6943,6952
6943,8876
6943,8923
6943,9185
6943,8375
6943,9030
6943,7926
6943,7323
6943,7963
6943,8584
6943,7342
6943,9219
6943,7537
6943,7790
6943,7710
6943,7160
6943,7065
6943,8926
6943,8981
6943,8783
6943,8695
6943,8397
6943,8582
6943,7995
6943,7784
6943,7243
6943,8191
6943,7373
6943,8510
6943,8158
6943,8196
6943,8791
6943,7435
6943,6943
347,6242
641,6242
706,6242
851,6242
1501,6242
1564,6242
1714,6242
1951,6242
2419,6242
2698,6242
2791,6242
2963,6242
3049,6242
3211,6242
3456,6242
3917,6242
3988,6242
4174,6242
4275,6242
4664,6242
5394,6242
5580,6242
5813,6242
6102,6242
6181,6242
6242,6901
6242,8730
6242,6270
6242,6789
6242,6875
6242,9089
6242,7170
6242,8618
6242,7032
6242,7683
6242,6383
6242,7922
6242,8708
6242,7104
6242,8771
6242,6871
6242,6301
6242,7245
6242,6954
17,2306
32,2306
121,2306
258,2306
267,2306
270,2306
366,2306
407,2306
498,2306
584,2306
614,2306
623,2306
722,2306
798,2306
803,2306
814,2306
1030,2306
1036,2306
1048,2306
1070,2306
1084,2306
1183,2306
1236,2306
1241,2306
1415,2306
1418,2306
1509,2306
1532,2306
1534,2306
1676,2306
1699,2306
1728,2306
1767,2306
1886,2306
1905,2306
1909,2306
1913,2306
1951,2306
2070,2306
2082,2306
2154,2306
2157,2306
2271,2306
2290,2306
2298,2306
2306,2774
2306,8301
2306,3374
2306,5866
2306,7376
2306,6749
2306,5816
2306,7011
2306,5725
2306,7350
2306,6952
2306,4721
2306,4761
2306,6943
2306,4429
2306,5495
2306,2672
2306,8876
2306,6876
2306,2453
2306,4670
2306,5853
2306,8923
2306,9185
2306,8375
2306,4599
2306,4078
2306,9030
2306,7926
2306,3715
2306,7323
2306,5604
2306,3098
2306,3538
2306,7963
2306,4314
2306,3453
2306,5078
2306,4340
2306,3274
2306,3869
2306,8584
2306,6647
2306,5479
2306,7342
2306,4876
2306,3833
2306,6897
2306,9219
2306,7537
2306,7790
2306,6866
2306,6021
2306,3123
2306,5416
2306,4640
2306,2778
2306,7710
2306,6328
2306,6315
2306,5971
2306,2473
2306,7160
2306,6186
2306,5162
2306,7065
2306,8926
2306,8981
2306,8783
2306,6245
2306,8695
2306,5541
2306,3282
2306,5946
2306,4588
2306,5768
2306,5546
2306,8397
2306,4339
2306,6544
2306,6131
2306,8582
2306,7995
2306,7784
2306,6832
2306,4707
2306,6616
2306,6041
2306,4275
2306,7243
2306,2779
2306,3076
2306,4234
2306,3750
2306,6908
2306,3363
2306,8191
2306,6501
2306,5006
2306,7373
429,4271
1205,4271
1674,4271
2445,4271
2642,4271
3404,4271
3434,4271
3497,4271
3604,4271
4061,4271
4271,8080
4271,6062
4271,8470
4271,8270
4271,6675
4271,8549
4271,8641
4271,6103
4271,7973
4271,4731
4271,5327
4271,9144
4271,9045
4271,5292
4271,8217
4271,7555
4271,5489
4271,7023
349,7895
482,7895
1632,7895
1670,7895
1725,7895
1745,7895
2137,7895
3217,7895
4336,7895
5471,7895
6611,7895
6638,7895
7177,7895
7484,7895
7805,7895
7895,8546
7895,7943
54,6638
349,6638
482,6638
987,6638
1632,6638
1670,6638
1725,6638
1745,6638
2137,6638
2928,6638
3217,6638
3621,6638
4055,6638
4336,6638
4355,6638
5046,6638
5471,6638
6190,6638
6611,6638
6638,8546
6638,7895
6638,7484
6638,7805
6638,7943
6638,7177
6638,6718
6638,7611
6638,8541
6638,7408
6638,9053
6638,8607
6638,6840
4476,4952
4952,8278
4952,6694
4952,4952
43,4596
305,4596
1701,4596
1810,4596
1900,4596
3896,4596
4033,4596
4077,4596
4596,5272
4596,9179
4596,8590
4596,7941
4596,6145
4596,4596
347,641
641,7922
641,6980
641,2331
641,6901
641,706
641,8730
641,6270
641,6789
641,6181
641,6875
641,2963
641,5580
641,9089
641,7170
641,5394
641,8618
641,1564
641,7032
641,1501
641,7683
641,6383
641,4664
641,6242
641,6102
641,3211
641,3917
641,1951
641,3049
641,8708
641,7104
641,8771
641,851
641,5813
641,3988
641,2791
641,4275
641,2698
641,6871
641,1714
641,6301
641,7245
641,2419
641,3456
641,6954
641,4174
68,8581
78,8581
212,8581
236,8581
480,8581
597,8581
832,8581
900,8581
916,8581
1113,8581
1579,8581
1750,8581
1938,8581
2011,8581
2083,8581
2603,8581
2776,8581
3189,8581
3286,8581
3573,8581
3639,8581
3679,8581
3714,8581
3876,8581
4007,8581
4143,8581
4290,8581
4299,8581
4472,8581
5048,8581
5067,8581
5109,8581
5260,8581
5802,8581
6575,8581
6576,8581
6753,8581
6786,8581
6800,8581
7125,8581
7142,8581
7148,8581
7447,8581
7571,8581
7723,8581
7948,8581
7966,8581
8096,8581
8390,8581
8536,8581
8581,8907
8581,9190
8581,8935
8581,9208
8581,8645
8581,8809
8581,8631
17,5053
32,5053
234,5053
269,5053
270,5053
271,5053
366,5053
401,5053
414,5053
440,5053
498,5053
579,5053
584,5053
614,5053
623,5053
721,5053
759,5053
789,5053
796,5053
798,5053
982,5053
1030,5053
1048,5053
1084,5053
1166,5053
1249,5053
1271,5053
1272,5053
1317,5053
1387,5053
1397,5053
1415,5053
1418,5053
1509,5053
1532,5053
1534,5053
1558,5053
1614,5053
1616,5053
1653,5053
1676,5053
1729,5053
1767,5053
1813,5053
1837,5053
1886,5053
1951,5053
2003,5053
2082,5053
2150,5053
2152,5053
2154,5053
2157,5053
2213,5053
2271,5053
2290,5053
2298,5053
2453,5053
2457,5053
2472,5053
2477,5053
2576,5053
2599,5053
2620,5053
2661,5053
2672,5053
2728,5053
2774,5053
2778,5053
2818,5053
2844,5053
2881,5053
2954,5053
3004,5053
3035,5053
3069,5053
3076,5053
3116,5053
3193,5053
3202,5053
3209,5053
3274,5053
3294,5053
3344,5053
3369,5053
3373,5053
3374,5053
3477,5053
3539,5053
3542,5053
3658,5053
3715,5053
3732,5053
3737,5053
3832,5053
3833,5053
3839,5053
3860,5053
3869,5053
3956,5053
3974,5053
4114,5053
4160,5053
4234,5053
4275,5053
4289,5053
4339,5053
4350,5053
4365,5053
4371,5053
4388,5053
4446,5053
4555,5053
4569,5053
4593,5053
4599,5053
4600,5053
4640,5053
4670,5053
4675,5053
4721,5053
4818,5053
4871,5053
4876,5053
5006,5053
5020,5053
5053,8783
5053,8320
5053,7011
5053,7167
5053,5768
5053,6952
5053,5495
5053,6544
5053,6029
5053,6876
5053,5853
5053,6547
5053,8396
5053,7877
5053,7323
5053,7784
5053,6832
5053,5843
5053,5117
5053,8584
5053,5763
5053,7767
5053,7109
5053,6041
5053,6679
5053,5173
5053,9175
5053,5416
5053,5475
5053,8251
5053,5873
5053,7710
5053,6315
5053,7160
5053,6186
5053,5162
5053,8362
5053,8774
5053,7373
5053,8817
5053,7253
5053,8926
5053,8981
5053,8841
5053,6594
5053,8828
5053,5439
5053,7258
5053,8382
5053,6181
5053,6204
5053,8618
5053,5844
5053,5337
5053,8982
5053,8728
5053,6304
5053,6209
5053,7482
5053,8332
5053,6268
5053,6028
5053,7864
5053,5123
5053,8123
5053,7189
5053,5612
5053,6498
5053,9216
